536371,39045,Canyon Mule Journey Backpack,132,1/1/18 9:01,348.61,20051,Sierra Leone
536371,31690,Canyon Mule Extreme Backpack,124,1/1/18 9:01,432.89,20245,Sierra Leone
536371,31786,Canyon Mule Cooler,382,1/1/18 9:01,32.92,21145,Sierra Leone
536371,37024,Firefly Lite,705,1/1/18 9:01,14.47,20035,Sierra Leone
536371,39835,Firefly Mapreader,455,1/1/18 9:01,15.96,21474,Sierra Leone
536371,38474,Firefly 2,218,1/1/18 9:01,26.82,20822,Sierra Leone
536371,38636,Firefly 4,595,1/1/18 9:01,26.56966387,20123,Sierra Leone
536371,32129,EverGlow Single,228,1/1/18 9:01,33.85,20993,Sierra Leone
536371,34059,EverGlow Double,22,1/1/18 9:01,52.15,20856,Sierra Leone
536371,38732,EverGlow Kerosene,323,1/1/18 9:01,30.92,21853,Sierra Leone
536371,31822,EverGlow Lamp,340,1/1/18 9:01,27.25,21261,Sierra Leone
536371,32952,Flicker Lantern,308,1/1/18 9:01,34.04,21837,Sierra Leone
536371,36774,Mountain Man Analog,186,1/1/18 9:01,47.59177419,21319,Sierra Leone
536371,32489,Mountain Man Digital,60,1/1/18 9:01,31.626,20494,Sierra Leone
536371,38167,Mountain Man Deluxe,123,1/1/18 9:01,77.65186992,21717,Sierra Leone
536371,31981,Mountain Man Combination,29,1/1/18 9:01,96.05,21438,Sierra Leone
536371,30183,Mountain Man Extreme,34,1/1/18 9:01,285.55,20390,Sierra Leone
536371,36544,Polar Sun,319,1/1/18 9:01,59.86630094,21182,Sweden
536372,35013,Polar Ice,51,1/1/18 9:01,107.6921569,21443,Sweden
536372,31451,Single Edge,3739,1/1/18 9:01,12.11277614,21829,Sweden
536372,37215,Double Edge,437,1/1/18 9:01,16.31,21048,Sweden
536372,38581,Bear Edge,453,1/1/18 9:01,39.3,20153,Sweden
536372,34735,Bear Survival Edge,133,1/1/18 9:01,87.66639098,20946,Sweden
536372,31858,Seeker 35,197,1/1/18 9:01,98.97,21237,Sweden
536372,35504,Seeker 50,89,1/1/18 9:01,126.06,21755,Sweden
536372,38120,Seeker Extreme,110,1/1/18 9:01,171.71,20538,Sweden
536372,30748,Seeker Mini,210,1/1/18 9:01,80.43,20285,Sweden
536372,37910,Glacier Basic,1117,1/1/18 9:01,31.84724261,21634,Sweden
536372,35076,Glacier GPS,160,1/1/18 9:01,109.73,21681,Sweden
536372,35629,BugShield Spray,687,1/1/18 9:01,5.89,20816,Sweden
536372,39486,BugShield Lotion,449,1/1/18 9:01,7.0,21671,Sweden
536372,34898,BugShield Extreme,2218,1/1/18 9:01,6.65,21952,Sweden
536372,37812,Sun Blocker,1186,1/1/18 9:01,4.93549747,21792,Sweden
536372,34284,Sun Shelter Stick,950,1/1/18 9:01,4.9,20744,Sweden
536372,35124,Sun Shelter 30,2083,1/1/18 9:01,4.75,21684,Sweden
536372,31571,Calamine Relief,152,1/1/18 9:01,6.0,21240,Sweden
